Unnamed: 0,id,title,sub_title,date,persian_date,service,category,agency,relevance,duplicate,protests_categories,protest_ritual,violent,protest_form_en,protest_form_fa,issue,issue_specific,local_national_international,issue_location_name,location_category,target,organizer_type,civil_society_sector,main_political_sector,event_location_name,size_of_participants,arena_name,arena_type,event_date,is_multi_day,date_range_start,date_range_end,days_duration,_processing_status,_model_used,event_day,original_article_id,_is_expanded,duplicate_group_id
52528,1374182,دعوت حزب اتحاد ملت ایران اسلامی برای شرکت در راهپیمایی 22 بهمن,,2017-02-08 12:28:41,چهارشنبه ۲۰ بهمن ۱۳۹۵ - ۱۴:۵۸,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Political,N/A,National,Unknown,NA,Government,Political Org./Party,Political,Reformist,Unknown,unknown,Unknown,Unknown,2017-02-08,No,,,1.0,success,gpt-4o-mini,,,,
52532,1374159,دعوت جمعيت ايثارگران انقلاب اسلامي برای شرکت در راهپیمایی 22 بهمن,,2017-02-08 12:46:48,چهارشنبه ۲۰ بهمن ۱۳۹۵ - ۱۵:۱۶,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Political,N/A,National,Unknown,National,Government,Campaign,Political,Progovernment,Unknown,unknown,Unknown,Unknown,2017-02-08,No,,,1.0,success,gpt-4o-mini,,,,
52543,1376541,دعوت حزب کارگزاران از مردم برای حضور در راهپیمایی ۲۲ بهمن,,2017-02-08 18:51:12,چهارشنبه ۲۰ بهمن ۱۳۹۵ - ۲۱:۲۱,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Political,N/A,National,Unknown,National,Government,Political Org./Party,Political,Reformist,Unknown,unknown,Unknown,Unknown,2017-02-08,No,,,1.0,success,gpt-4o-mini,,,,
52544,1374051,اعتراض کارگردان «بیست‌ویک روز بعد» به نادیده گرفته شدن فیلمش,,2017-02-08 20:22:22,چهارشنبه ۲۰ بهمن ۱۳۹۵ - ۲۲:۵۲,سرویس فرهنگی و هنری,"
                        سینما و تئاتر
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,Local,Unknown,Capital,Government,Ordinary Citizens,Cultural,Unknown,برج میلاد,unknown,برج میلاد,Public place,2017-02-08,No,,,1.0,success,gpt-4o-mini,,,,
52558,1376631,برپایی دومین گردهمایی اعضای کمپین «من طراحم»,,2017-02-09 10:22:41,پنجشنبه ۲۱ بهمن ۱۳۹۵ - ۱۲:۵۲,سرویس فرهنگی و هنری,"
                        تجسمی و موسیقی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Ritual,NO,public assembly,تجمع / اجتماع,Cultural,N/A,Local,Unknown,Capital,Unknown,Campaign,Cultural,Unknown,برج میلاد تهران,unknown,سالن همایش‌های برج میلاد,Public place,2017-02-09,No,,,1.0,success,gpt-4o-mini,,,,
52580,1373781,راهپیمایی ۲۲ بهمن تا ساعاتی دیگر در سراسر کشور آغاز می‌شود,/ایرانی تهدیدپذیر نیست/,2017-02-10 05:30:00,جمعه ۲۲ بهمن ۱۳۹۵ - ۰۸:۰۰,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Ritual,NO,march/ rally,راهپیمایی,Political,N/A,National,Unknown,Capital,Government,Campaign,Political,Progovernment,تهران,"thousands, +1000",میدان آزادی,Public place,2017-02-10,No,2017-02-10,2017-02-10,1.0,success,gpt-4o-mini,,,,
52589,1373747,برگزاری راهپیمایی عظیم 22 بهمن در سراسر کشور,/ایرانی، تهدیدپذیر نیست/,2017-02-10 07:58:48,جمعه ۲۲ بهمن ۱۳۹۵ - ۱۰:۲۸,سرویس استان ها,"
                        تهران
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Political,N/A,National,Unknown,National,Government,Ordinary Citizens,Political,Unknown,Unknown,"thousands, +1000",Unknown,Public place,2017-02-10,No,2017-02-10,2017-02-10,1.0,success,gpt-4o-mini,,,,
52592,1376811,روحانی به جمع شرکت کنندگان در راهپیمایی 22 بهمن پیوست,/ایرانی تهدیدپذیر نیست/,2017-02-10 08:05:00,جمعه ۲۲ بهمن ۱۳۹۵ - ۱۰:۳۵,سرویس سیاسی,"
                        دولت
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Political,N/A,National,Unknown,Capital,Government,Unknown,Unknown,Progovernment,خیابان انقلاب تقاطع حافظ,"thousands, +1000",Unknown,Public place,2017-02-10,No,,,1.0,success,gpt-4o-mini,,,,
52601,1376836,راهپیمایی ۲۲ بهمن - استانها ۱,,2017-02-10 09:08:41,جمعه ۲۲ بهمن ۱۳۹۵ - ۱۱:۳۸,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Political,N/A,National,Unknown,Capital,Government,Ordinary Citizens,Political,Unknown,تهران,"thousands, +1000",Unknown,Public place,2017-02-10,No,2017-02-10,2017-02-10,1.0,success,gpt-4o-mini,,,,
52614,1373659,راهپیمایی ۲۲ بهمن - استانها ۲,,2017-02-10 11:08:01,جمعه ۲۲ بهمن ۱۳۹۵ - ۱۳:۳۸,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Unknown,N/A,National,Unknown,Capital,Government,Ordinary Citizens,Unknown,Unknown,تهران,"thousands, +1000",Unknown,Public place,2017-02-10,No,2017-02-10,2017-02-10,1.0,success,gpt-4o-mini,,,,
52661,1372906,کمپین کفاشان آذری الگویی برای تولیدکنندگان ایرانی,نماینده مردم تبریز تاکید کرد:,2017-02-12 11:19:14,یکشنبه ۲۴ بهمن ۱۳۹۵ - ۱۳:۴۹,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Economic,N/A,Local,تبریز,City,Government,Campaign,Economic/trade/business,Reformist,تبریز,unknown,Unknown,Unknown,2017-02-12,No,,,1.0,success,gpt-4o-mini,,,,
52693,1378099,تجمع تعدادی از دهیاران کشور مقابل مجلس,,2017-02-14 07:31:17,سه‌شنبه ۲۶ بهمن ۱۳۹۵ - ۱۰:۰۱,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,Local,Unknown,Capital,Government,Ordinary Citizens,Labour,Unknown,تهران,medium group <50,مقابل مجلس شورای اسلامی,Parliament area,2017-02-14,No,2017-02-14,2017-02-14,1.0,success,gpt-4o-mini,,,,
52696,1372100,تجمع تعدادی از کسبه پاساژ کناری پلاسکو در شورای شهر/ کسی پاسخگو نیست,,2017-02-14 10:14:00,سه‌شنبه ۲۶ بهمن ۱۳۹۵ - ۱۲:۴۴,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Business,N/A,Local,Unknown,Capital,Municipality/ city councils,Ordinary Citizens,Economic/trade/business,Unknown,شورای شهر تهران,small group < 15,شورای شهر تهران,Municipality/ city councils,2017-02-14,No,2017-02-14,2017-02-14,1.0,success,gpt-4o-mini,,,,
52702,1371995,هلاکت 13 تروریست در سال جاری در سیستان و بلوچستان,,2017-02-14 12:32:19,سه‌شنبه ۲۶ بهمن ۱۳۹۵ - ۱۵:۰۲,سرویس استان ها,"
                        سیستان و بلوچستان
                        
                    ",isna,Yes,No,,Armed Conflicts,YES,armed attack,حمله/درگیری مسلحانه,Security,N/A,Local,سیستان و بلوچستان,Province Center,Unknown,Law Enforcement Force,Unknown,Unknown,سیستان و بلوچستان,unknown,Unknown,Unknown,2017-02-14,No,2017-02-14,2017-02-14,1.0,success,gpt-4o-mini,,,,
52703,1378311,کمپین جدید بوتان برای حفاظت از محیط‌زیست,,2017-02-14 12:44:39,سه‌شنبه ۲۶ بهمن ۱۳۹۵ - ۱۵:۱۴,سرویس بازار,"
                        خبر بازار
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Environmental,N/A,National,Unknown,NA,Public Awareness,Online Community,Environmental,Unknown,Unknown,unknown,Unknown,Online,2017-02-14,No,2017-02-14,2017-02-14,1.0,success,gpt-4o-mini,,,,
52706,1378345,توضیحات فرماندار اهواز درباره تجمع روز گذشته مردم,,2017-02-14 13:47:51,سه‌شنبه ۲۶ بهمن ۱۳۹۵ - ۱۶:۱۷,سرویس استان ها,"
                        خوزستان
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Economic,N/A,Local,اهواز,City,Local authorities/agencies,Ordinary Citizens,Unknown,Unknown,مقابل استانداری,medium group < 50,مقابل استانداری,In front of state buildings,2017-02-13,No,2017-02-13,2017-02-13,1.0,success,gpt-4o-mini,,,,
52711,1378403,اعتراض مردم اهواز به بحران اخیر ریزگردها و قطعی متناوب آب و برق,,2017-02-14 19:14:00,سه‌شنبه ۲۶ بهمن ۱۳۹۵ - ۲۱:۴۴,سرویس استان ها,"
                        خوزستان
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Environmental,Env_Air pollution,Local,اهواز,City,Local authorities/agencies,Ordinary Citizens,Environmental,Unknown,مقابل استانداری,medium group < 50,مقابل استانداری,In front of state buildings,2017-02-14,Yes,2017-02-14,2017-02-14,1.0,success,gpt-4o-mini,1.0,1378403.0,Yes,
52712,1378404,تجمع اعتراضی مردم اهواز در پی آلودگی هوا,,2017-02-14 19:17:33,سه‌شنبه ۲۶ بهمن ۱۳۹۵ - ۲۱:۴۷,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Environmental,Env_Air pollution,Local,اهواز,City,Government,Ordinary Citizens,Environmental,Unknown,مقابل درب استانداری,medium group < 50,مقابل درب استانداری,In front of state buildings,2017-02-14,Yes,2017-02-14,2017-02-15,2.0,success,gpt-4o-mini,1.0,1378404.0,Yes,9a29e2a2d31158dcbc3b9ce62bed598b
52712,1378404,تجمع اعتراضی مردم اهواز در پی آلودگی هوا,,2017-02-14 19:17:33,سه‌شنبه ۲۶ بهمن ۱۳۹۵ - ۲۱:۴۷,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,مقابل درب استانداری,,,,,,,success,gpt-4o-mini,2.0,1378404.0,Yes,9a29e2a2d31158dcbc3b9ce62bed598b
52719,1378635,تیراندازی در یکی از خیابان‌های قم,,2017-02-15 11:26:00,چهارشنبه ۲۷ بهمن ۱۳۹۵ - ۱۳:۵۶,سرویس استان ها,"
                        قم
                        
                    ",isna,Yes,No,Violent protests,Armed Conflicts,YES,armed attack,حمله/درگیری مسلحانه,Unknown,N/A,Local,قم,City,Law Enforcement Force,Unknown,Unknown,Unknown,قم,unknown,باشگاه بدنسازی,Public place,2017-02-15,No,2017-02-15,2017-02-15,1.0,success,gpt-4o-mini,,,,
52752,1379241,دستگیری عاملان تیراندازی به اتوبوس مسافربری در ایرانشهر,,2017-02-18 08:01:49,شنبه ۳۰ بهمن ۱۳۹۵ - ۱۰:۳۱,سرویس استان ها,"
                        سیستان و بلوچستان
                        
                    ",isna,Yes,No,,Armed Conflicts,YES,armed attack,حمله/درگیری مسلحانه,Human rights,N/A,Local,Unknown,Unknown,Law Enforcement Force,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2017-02-18,No,2017-02-18,2017-02-18,1.0,success,gpt-4o-mini,,,,
52759,1379330,"شناسایی عاملان کمپین \نخریدن خودروی داخلی\""""",نعمت‌زاده خبر داد ,2017-02-18 09:52:02,شنبه ۳۰ بهمن ۱۳۹۵ - ۱۲:۲۲,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,No,,Protest,Unknown,boycott,تحریم,Economic,N/A,National,Unknown,Unknown,Government,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2017-02-18,No,2017-02-18,2017-02-18,1.0,success,gpt-4o-mini,,,,
52766,1379378,احتمال تجمع آلاینده‌ها در شهرهای صنعتی استان مرکزی,,2017-02-18 10:59:45,شنبه ۳۰ بهمن ۱۳۹۵ - ۱۳:۲۹,سرویس استان ها,"
                        مرکزی
                        
                    ",isna,Yes,No,,,Unknown,,,Environmental,Env_Air pollution,Local,استان مرکزی,Province Center,Government,Unknown,Environmental,Unknown,Unknown,Unknown,Unknown,Unknown,2017-02-18,No,2017-02-18,2017-02-18,1.0,success,gpt-4o-mini,,,,
52770,1379437,اعتراض مردم بالاخره جواب داد/ تشکیل کمیته‌ای برای بررسی وضعیت حجم اینترنت,,2017-02-18 12:39:25,شنبه ۳۰ بهمن ۱۳۹۵ - ۱۵:۰۹,سرویس اقتصادی,"
                        ارتباطات و فناوری اطلاعات
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Economic,N/A,Local,Unknown,Unknown,Ministries,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2017-02-18,No,2017-02-18,2017-02-18,1.0,success,gpt-4o-mini,,,,
52782,1379623,تجمع تعدادی از متقاضیان مسکن مهر و سپرده‌گذاران موسسه کاسپین مقابل مجلس,,2017-02-19 07:50:05,یکشنبه ۱ اسفند ۱۳۹۵ - ۱۰:۲۰,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Financial/banking,N/A,Local,Unknown,Capital,Government,Ordinary Citizens,Unknown,Unknown,تهران,small group < 15,مقابل مجلس,Parliament area,2017-02-19,No,2017-02-19,2017-02-19,1.0,success,gpt-4o-mini,,,,
52811,1380102,تجمع علیه «اسنپ» و«تپسی» مقابل مجلس,,2017-02-20 11:37:15,دوشنبه ۲ اسفند ۱۳۹۵ - ۱۴:۰۷,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Business,N/A,Local,Unknown,Capital,Private Companies/organizations,Ordinary Citizens,Economic/trade/business,Unknown,تهران,medium group <50,مقابل مجلس شورای اسلامی,In front of state buildings,2017-02-20,No,,,1.0,success,gpt-4o-mini,,,,
