Unnamed: 0,id,title,sub_title,date,persian_date,service,category,agency,relevance,duplicate,protests_categories,protest_ritual,violent,protest_form_en,protest_form_fa,issue,issue_specific,local_national_international,issue_location_name,location_category,target,organizer_type,civil_society_sector,main_political_sector,event_location_name,size_of_participants,arena_name,arena_type,event_date,is_multi_day,date_range_start,date_range_end,days_duration,_processing_status,_model_used,event_day,original_article_id,_is_expanded,duplicate_group_id
46267,247200,"پیام مردم به دولتمردان با کمپین \سه‌شنبه‌های بدون خودرو\""""",,2016-01-19 07:04:02,سه‌شنبه ۲۹ دی ۱۳۹۴ - ۰۹:۳۴,سرویس اجتماعی,"
                        محیط زیست
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Environmental,Env_Air pollution,National,Unknown,Unknown,Government,NGO/Community,Environmental,Unknown,Unknown,unknown,Unknown,Unknown,2016-01-19,No,2016-01-19,2016-01-19,1.0,success,gpt-4o-mini,,,,
46289,246908,نامه اعتراضی مطهری به شورای نگهبان درباره رد صلاحیتش,,2016-01-19 12:51:58,سه‌شنبه ۲۹ دی ۱۳۹۴ - ۱۵:۲۱,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Political,N/A,National,Unknown,Capital,Judiciary,Political Org./Party,Political,Reformist,تهران,unknown,Unknown,Unknown,2016-01-19,No,2016-01-19,2016-01-19,1.0,success,gpt-4o-mini,,,,
46292,251111,بسیج اصناف شهدای ترور را معرفی می‌کند,,2016-01-19 13:37:22,سه‌شنبه ۲۹ دی ۱۳۹۴ - ۱۶:۰۷,سرویس فرهنگی و هنری,"
                        فرهنگ حماسه
                        
                    ",isna,Yes,No,,Ritual,NO,N/A,N/A,Cultural,N/A,Local,همدان,City,Unknown,Formal religious group,Cultural,Unknown,همدان,unknown,Unknown,Unknown,2016-01-19,No,,,1.0,success,gpt-4o-mini,,,,
46296,251144,نامه جمعی از نمایندگان مجلس به دبیر شورای نگهبان,,2016-01-19 14:32:34,سه‌شنبه ۲۹ دی ۱۳۹۴ - ۱۷:۰۲,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Collective open letter,نامه جمعی اعتراضی,Political,N/A,National,Unknown,NA,Government,Political Org./Party,Political,Unknown,Unknown,unknown,Unknown,Unknown,2016-01-19,No,2016-01-19,2016-01-19,1.0,success,gpt-4o-mini,,,,
46298,251192,تاکید دادستان تهران بر لزوم جلوگیری پلیس از تجمعات غیرقانونی,,2016-01-19 21:45:27,چهارشنبه ۳۰ دی ۱۳۹۴ - ۰۰:۱۵,سرویس سیاسی,"
                        حقوقی و قضایی
                        
                    ",isna,Yes,No,,Protest,Unknown,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Law Enforcement,N/A,National,تهران,Capital,Law Enforcement Force,Unknown,Unknown,Unknown,مجتمع فرهنگی - ورزشی شهید بهشتی,medium group <50,مجتمع فرهنگی - ورزشی شهید بهشتی,Public place,2016-01-19,No,2016-01-19,2016-01-19,1.0,success,gpt-4o-mini,,,,
46377,252032,اعتراض دانشجویان پیام نور مشهد به تغییر زمان پرداخت شهریه‌+ پاسخ مسئولان,,2016-01-23 12:14:13,شنبه ۳ بهمن ۱۳۹۴ - ۱۴:۴۴,سرویس علمی و دانشگاهی,"
                        آموزش
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Student/university,N/A,Local,مشهد,City,University Officials,Formal student group,Student Movement,Unknown,دانشگاه پیام نور مشهد,medium group < 50,دانشگاه پیام نور مشهد,University campuses,2016-01-23,No,2016-01-23,2016-01-23,1.0,success,gpt-4o-mini,,,,
46384,245599,اعتراض دانشجویان پیام‌نور اهواز به دستورالعمل جدید شهریه و حذف دروس خودخوان,,2016-01-23 14:22:40,شنبه ۳ بهمن ۱۳۹۴ - ۱۶:۵۲,سرویس علمی و دانشگاهی,"
                        آموزش
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Student/university,N/A,Local,اهواز,City,University Officials,Formal student group,Student Movement,Unknown,مقابل دفتر ریاست دانشگاه پیام نور,medium group < 50,مقابل دفتر ریاست دانشگاه پیام نور,University campuses,2016-01-23,No,2016-01-23,2016-01-23,1.0,success,gpt-4o-mini,,,,
46444,244796,اعتراض خانه موسیقی به حذف عقیلی از جشنواره فجر,,2016-01-25 13:05:13,دوشنبه ۵ بهمن ۱۳۹۴ - ۱۵:۳۵,سرویس فرهنگی و هنری,"
                        تجسمی و موسیقی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,Local,Unknown,Unknown,Ministries,Formal Group,Cultural,Unknown,Unknown,Unknown,Unknown,Unknown,2016-01-25,No,2016-01-25,2016-01-25,1.0,success,gpt-4o-mini,,,,
46449,252743,نامه جمعی از خانواده‌های شهدا به فرمانده کل سپاه,,2016-01-25 16:15:08,دوشنبه ۵ بهمن ۱۳۹۴ - ۱۸:۴۵,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Petitioning,Protest,No,Collective open letter,نامه جمعی اعتراضی,Economic,N/A,National,Unknown,Unknown,Military base,Ordinary Citizens,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2016-01-25,No,2016-01-25,2016-01-25,1.0,success,gpt-4o-mini,,,,
46457,252827,تجمع کارکنان پتروشیمی‌های ماهشهر، عسلویه و هلدینگ خلیج فارس مقابل مجلس ,,2016-01-26 07:34:50,سه‌شنبه ۶ بهمن ۱۳۹۴ - ۱۰:۰۴,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,Local,Unknown,Capital,Government,Labour Union,Labour,Unknown,تهران,medium group <50,مقابل مجلس,Parliament area,2016-01-26,No,2016-01-26,2016-01-26,1.0,success,gpt-4o-mini,,,,
46491,244112,تشکیل کمپین «به جای سبزه نوروز، سبزی نوروز پرورش دهیم»,در برنامه «سرزمین ما» راه‌اندازی شد,2016-01-27 08:19:30,چهارشنبه ۷ بهمن ۱۳۹۴ - ۱۰:۴۹,سرویس فرهنگی و هنری,"
                        رسانه
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Environmental,N/A,Local,Unknown,Unknown,Unknown,Campaign,Environmental,Unknown,Unknown,Unknown,Unknown,Unknown,2016-01-27,No,2016-01-27,2016-01-27,1.0,success,gpt-4o-mini,,,,
46507,253408,اعتراض مجدد دانشجویان پیام نور مشهد به شهریه‌ها+ پاسخ مسئولان,,2016-01-27 14:33:31,چهارشنبه ۷ بهمن ۱۳۹۴ - ۱۷:۰۳,سرویس علمی و دانشگاهی,"
                        آموزش
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Student/university,N/A,Local,مشهد,City,University Officials,Formal student group,Student Movement,Unknown,مقابل ساختمان شماره پنج دانشگاه پیام نور,small group < 15,مقابل ساختمان شماره پنج دانشگاه پیام نور,University campuses,2016-01-27,No,2016-01-27,2016-01-27,1.0,success,gpt-4o-mini,,,,
46516,253580,آغاز فعالیت‌های پویش ملی سرطان از امروز ,,2016-01-28 13:47:12,پنجشنبه ۸ بهمن ۱۳۹۴ - ۱۶:۱۷,سرویس استان ها,"
                        زنجان
                        
                    ",isna,Yes,No,,Protest,Unknown,Civil campaigning,کمپین مدنی یا پویشگری,Health,N/A,National,زنجان,Province Center,Government,Campaign,Health,Unknown,زنجان,unknown,Unknown,Unknown,2016-01-28,No,,,1.0,success,gpt-4o-mini,,,,
46520,253607,روایتی از یک تحصن,,2016-01-28 23:00:29,جمعه ۹ بهمن ۱۳۹۴ - ۰۱:۳۰,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,vigil,تحصن,Political,N/A,National,Unknown,Capital,Government,Formal religious group,Political,Reformist,دانشگاه تهران,"thousands, +1000",مسجد دانشگاه تهران,University campuses,2016-01-28,Yes,2016-01-28,2016-02-08,11.0,success,gpt-4o-mini,1.0,253607.0,Yes,c1f2e1a3a9ce7515501cfdba662a339c
46520,253607,روایتی از یک تحصن,,2016-01-28 23:00:29,جمعه ۹ بهمن ۱۳۹۴ - ۰۱:۳۰,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,مسجد دانشگاه تهران,,,,,,,success,gpt-4o-mini,2.0,253607.0,Yes,c1f2e1a3a9ce7515501cfdba662a339c
46520,253607,روایتی از یک تحصن,,2016-01-28 23:00:29,جمعه ۹ بهمن ۱۳۹۴ - ۰۱:۳۰,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,مسجد دانشگاه تهران,,,,,,,success,gpt-4o-mini,3.0,253607.0,Yes,c1f2e1a3a9ce7515501cfdba662a339c
46520,253607,روایتی از یک تحصن,,2016-01-28 23:00:29,جمعه ۹ بهمن ۱۳۹۴ - ۰۱:۳۰,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,مسجد دانشگاه تهران,,,,,,,success,gpt-4o-mini,4.0,253607.0,Yes,c1f2e1a3a9ce7515501cfdba662a339c
46520,253607,روایتی از یک تحصن,,2016-01-28 23:00:29,جمعه ۹ بهمن ۱۳۹۴ - ۰۱:۳۰,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,مسجد دانشگاه تهران,,,,,,,success,gpt-4o-mini,5.0,253607.0,Yes,c1f2e1a3a9ce7515501cfdba662a339c
46520,253607,روایتی از یک تحصن,,2016-01-28 23:00:29,جمعه ۹ بهمن ۱۳۹۴ - ۰۱:۳۰,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,مسجد دانشگاه تهران,,,,,,,success,gpt-4o-mini,6.0,253607.0,Yes,c1f2e1a3a9ce7515501cfdba662a339c
46520,253607,روایتی از یک تحصن,,2016-01-28 23:00:29,جمعه ۹ بهمن ۱۳۹۴ - ۰۱:۳۰,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,مسجد دانشگاه تهران,,,,,,,success,gpt-4o-mini,7.0,253607.0,Yes,c1f2e1a3a9ce7515501cfdba662a339c
46520,253607,روایتی از یک تحصن,,2016-01-28 23:00:29,جمعه ۹ بهمن ۱۳۹۴ - ۰۱:۳۰,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,مسجد دانشگاه تهران,,,,,,,success,gpt-4o-mini,8.0,253607.0,Yes,c1f2e1a3a9ce7515501cfdba662a339c
46520,253607,روایتی از یک تحصن,,2016-01-28 23:00:29,جمعه ۹ بهمن ۱۳۹۴ - ۰۱:۳۰,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,مسجد دانشگاه تهران,,,,,,,success,gpt-4o-mini,9.0,253607.0,Yes,c1f2e1a3a9ce7515501cfdba662a339c
46520,253607,روایتی از یک تحصن,,2016-01-28 23:00:29,جمعه ۹ بهمن ۱۳۹۴ - ۰۱:۳۰,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,مسجد دانشگاه تهران,,,,,,,success,gpt-4o-mini,10.0,253607.0,Yes,c1f2e1a3a9ce7515501cfdba662a339c
46520,253607,روایتی از یک تحصن,,2016-01-28 23:00:29,جمعه ۹ بهمن ۱۳۹۴ - ۰۱:۳۰,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,مسجد دانشگاه تهران,,,,,,,success,gpt-4o-mini,11.0,253607.0,Yes,c1f2e1a3a9ce7515501cfdba662a339c
46527,253758,از اینکه صلاحیتم را احراز نکردند متعجبم/ با توجه به درخواست مردم و بزرگان اعتراض می‌کنم,سید حسن خمینی:,2016-01-29 14:15:47,جمعه ۹ بهمن ۱۳۹۴ - ۱۶:۴۵,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Political,N/A,National,Unknown,Capital,Government,Unknown,Unknown,Reformist,جماران,medium group < 50,Unknown,Unknown,2016-01-29,No,,,1.0,success,gpt-4o-mini,,,,
46541,243103,اعتراض جالب یک روزنامه به سانسور,,2016-01-30 10:31:20,شنبه ۱۰ بهمن ۱۳۹۴ - ۱۳:۰۱,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Censorship,N/A,National,Pakistan,Unknown,Government,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2016-01-30,No,2016-01-30,2016-01-30,1.0,success,gpt-4o-mini,,,,
46545,253967,دستگیری 38 تن در تجمع‌ غیرقانونی مقابل وزارت نفت,,2016-01-30 11:27:37,شنبه ۱۰ بهمن ۱۳۹۴ - ۱۳:۵۷,سرویس اجتماعی,"
                        حوادث، انتظامی
                        
                    ",isna,Yes,No,Confrontational protests (illegal and non violent),Protest,NO,illegal demonstration (if non-violent),تظاهرات بدون مجوز,Political,N/A,Local,Unknown,Capital,Government,Ordinary Citizens,Political,Unknown,مقابل وزارت نفت,medium group < 50,مقابل وزارت نفت,In front of state buildings,2016-01-30,No,2016-01-30,2016-01-30,1.0,success,gpt-4o-mini,,,,
46547,243058,نامه جمعی از فعالان نشریات دانشجویی به روحانی,,2016-01-30 12:05:49,شنبه ۱۰ بهمن ۱۳۹۴ - ۱۴:۳۵,سرویس علمی و دانشگاهی,"
                        آموزش
                        
                    ",isna,Yes,No,Petitioning,Protest,No,Collective open letter,نامه جمعی اعتراضی,Student/university,N/A,National,Unknown,Unknown,Government,Formal student group,Student Movement,Unknown,Unknown,medium group < 50,Unknown,Unknown,2016-01-30,No,2016-01-30,2016-01-30,1.0,success,gpt-4o-mini,,,,
