Unnamed: 0,id,title,sub_title,date,persian_date,service,category,agency,relevance,duplicate,protests_categories,protest_ritual,violent,protest_form_en,protest_form_fa,issue,issue_specific,local_national_international,issue_location_name,location_category,target,organizer_type,civil_society_sector,main_political_sector,event_location_name,size_of_participants,arena_name,arena_type,event_date,is_multi_day,date_range_start,date_range_end,days_duration,_processing_status,_model_used,event_day,original_article_id,_is_expanded,duplicate_group_id
41675,410947, کنگره شهدای ترور مبارزه حقیقی با تروریسم را برای جهانیان معنا می‌کند,شوهانی:,2015-05-04 10:04:42,دوشنبه ۱۴ اردیبهشت ۱۳۹۴ - ۱۲:۳۴,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Political,N/A,National,Unknown,Capital,International Institution/Country,Unknown,Unknown,Unknown,تهران,Unknown,Unknown,Unknown,2015-05-04,No,2015-05-04,2015-05-04,1.0,success,gpt-4o-mini,,,,
41688,410313,بیانیه دانشجویان رشته ساخت پروتزهای دندانی در اعتراض به حذف کارشناسی این رشته,,2015-05-05 10:22:27,سه‌شنبه ۱۵ اردیبهشت ۱۳۹۴ - ۱۲:۵۲,سرویس علمی و دانشگاهی,"
                        آموزش
                        
                    ",isna,Yes,No,Petitioning,Protest,No,Collective open letter,نامه جمعی اعتراضی,Student/university,N/A,National,Unknown,Unknown,Government,Formal student group,Student Movement,Unknown,تهران,medium group < 50,Unknown,Unknown,2015-05-05,No,2015-05-05,2015-05-05,1.0,success,gpt-4o-mini,,,,
41695,408928, تجمع‌ جوامع کارگری و ورزشکاران در حمایت از مردم یمن ,مقابل دفتر سازمان ملل در تهران برگزار شد,2015-05-06 09:00:54,چهارشنبه ۱۶ اردیبهشت ۱۳۹۴ - ۱۱:۳۰,سرویس سیاسی,"
                        سیاست خارجی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,International,Intl_Palestine-Israel,Local,یمن,Capital,International Institution/Country,Labour Union,Labour,Unknown,تهران,medium group < 50,مقابل دفتر سازمان ملل,International office/ embassy,2015-05-06,No,,,1.0,success,gpt-4o-mini,,,,
41715,409789,گزارش ایسنا از تظاهرات روز همبستگی ملت ایران با مردم مظلوم یمن,,2015-05-08 12:15:18,جمعه ۱۸ اردیبهشت ۱۳۹۴ - ۱۴:۴۵,سرویس سیاسی,"
                        سیاست خارجی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,International,Intl_Palestine-Israel,National,یمن,Capital,International Institution/Country,Ordinary Citizens,Political,Unknown,تهران,Large Group < 200,میدان فلسطین,Public place,2015-05-08,No,2015-05-08,2015-05-08,1.0,success,gpt-4o-mini,,,,
41717,408236,قطعنامه پایانی تظاهرات روز همبستگی ملت ایران با مردم مظلوم یمن,,2015-05-08 13:04:21,جمعه ۱۸ اردیبهشت ۱۳۹۴ - ۱۵:۳۴,سرویس سیاسی,"
                        سیاست خارجی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,International,Intl_Palestine-Israel,National,یمن,Capital,International Institution/Country,Ordinary Citizens,Political,Unknown,تهران,medium group < 50,مقابل مجلس شورای اسلامی,Public place,2015-05-08,No,2015-05-08,2015-05-08,1.0,success,gpt-4o-mini,,,,
41719,408213,راهپیمایی جمعی از نمازگزاران تهرانی در حمایت از مردم یمن ,,2015-05-08 14:06:16,جمعه ۱۸ اردیبهشت ۱۳۹۴ - ۱۶:۳۶,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,International,Intl_Palestine-Israel,National,یمن,Capital,International Institution/Country,Ordinary Citizens,Other,Unknown,تهران,medium group < 50,مقابل مجلس شورای اسلامی,Public place,2015-05-08,No,2015-05-08,2015-05-08,1.0,success,gpt-4o-mini,,,,
41720,409814,راهپیمایی نمازگزاران در حمایت از مردم یمن - سراسر کشور,,2015-05-08 14:55:34,جمعه ۱۸ اردیبهشت ۱۳۹۴ - ۱۷:۲۵,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,Unknown,march/ rally,راهپیمایی,International,Intl_Islamic,National,Unknown,National,International Institution/Country,Unknown,Unknown,Unknown,Unknown,unknown,Unknown,Unknown,2015-05-08,No,2015-05-08,2015-05-08,1.0,success,gpt-4o-mini,,,,
41722,409829,راهپیمایی در ابیانه! مراقب باشید,,2015-05-09 06:30:43,شنبه ۱۹ اردیبهشت ۱۳۹۴ - ۰۹:۰۰,سرویس فرهنگی و هنری,"
                        گردشگری و میراث
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,No,march/ rally,راهپیمایی,Cultural,N/A,Local,ابیانه,Rural,Local authorities/agencies,Ordinary Citizens,Cultural,Unknown,ابیانه,"thousands, +1000",Unknown,Unknown,2015-05-09,No,2015-05-09,2015-05-09,1.0,success,gpt-4o-mini,,,,
41729,408010,اعتراض به حذف نام ایران از فستیوال جهانی معماری,جامعه مهندسان معمار ایران اعلام کرد,2015-05-09 09:11:05,شنبه ۱۹ اردیبهشت ۱۳۹۴ - ۱۱:۴۱,سرویس فرهنگی و هنری,"
                        تجسمی و موسیقی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,National,Unknown,Unknown,International Institution/Country,Campaign,Cultural,Unknown,Unknown,unknown,Unknown,Unknown,2015-05-09,No,2015-05-09,2015-05-09,1.0,success,gpt-4o-mini,,,,
41730,408013,طومار 23 گروه ضدفرهنگی لاین و وایبر پیچیده شد,با دستگیری «ادموند» قلابی در شاهرود,2015-05-09 09:12:19,شنبه ۱۹ اردیبهشت ۱۳۹۴ - ۱۱:۴۲,سرویس استان ها,"
                        سمنان
                        
                    ",isna,Yes,No,N/A,Ritual,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,Local,شاهرود,City,Law Enforcement Force,Unknown,Unknown,Unknown,شاهرود,300 نفر,Unknown,Unknown,2015-05-09,No,2015-05-09,2015-05-09,1.0,success,gpt-4o-mini,,,,
41734,409997,50 ارگان و سازمان در منطقه 11 به کمپین آسمان آبی، زمین پاک می پیوندند,,2015-05-09 13:06:55,شنبه ۱۹ اردیبهشت ۱۳۹۴ - ۱۵:۳۶,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Environmental,Env_Waste Disposal,Local,تهران,Capital,Local authorities/agencies,Campaign,Environmental,Unknown,تهران,unknown,Unknown,Unknown,2015-05-09,No,,,1.0,success,gpt-4o-mini,,,,
41750,406810,ماجرای اعتراض ناشران دانشگاهی چیست؟,,2015-05-10 15:24:43,یکشنبه ۲۰ اردیبهشت ۱۳۹۴ - ۱۷:۵۴,سرویس فرهنگی و هنری,"
                        ادبیات و کتاب
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Economic,N/A,Local,تهران,Capital,Government,Informal Group,Student Movement,Unknown,تهران,small group < 15,غرفه اتحادیه ناشران,Public place,2015-05-10,No,2015-05-10,2015-05-10,1.0,success,gpt-4o-mini,,,,
41763,406981,کمپین «شیخ نمر را اعدام نکنید» راه اندازی شد,,2015-05-11 11:48:59,دوشنبه ۲۱ اردیبهشت ۱۳۹۴ - ۱۴:۱۸,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Human rights,N/A,National,Unknown,NA,Government,Political Org./Party,Human rights,Reformist,Unknown,unknown,Unknown,Unknown,2015-05-11,No,2015-05-11,2015-05-11,1.0,success,gpt-4o-mini,,,,
41776,405878,دانشجویان دانشگاههای تهران، حامیان محیط زیست در نمایشگاه کتاب,,2015-05-12 12:28:42,سه‌شنبه ۲۲ اردیبهشت ۱۳۹۴ - ۱۴:۵۸,سرویس علمی و دانشگاهی,"
                        آموزش
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Environmental,Env_Waste Disposal,Local,تهران,Capital,Public Awareness,Formal student group,Environmental,Unknown,تهران,unknown,بیست و هشتمین نمایشگاه بین‌المللی کتاب تهران,Public place,2015-05-12,No,,,1.0,success,gpt-4o-mini,,,,
41778,403868,تجمع متقاضیان مسکن مهر، پردیس و پرند مقابل مجلس,,2015-05-12 14:18:43,سه‌شنبه ۲۲ اردیبهشت ۱۳۹۴ - ۱۶:۴۸,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Housing,N/A,Local,پردیس,City,Government,Ordinary Citizens,Housing,Unknown,تهران,medium group < 50,مقابل مجلس شورای اسلامی,In front of state buildings,2015-05-12,No,2015-05-12,2015-05-12,1.0,success,gpt-4o-mini,,,,
41785,403489,تجمع روحانیون مشهد در محکومیت حکم اعدام شیخ نمر,,2015-05-13 10:50:36,چهارشنبه ۲۳ اردیبهشت ۱۳۹۴ - ۱۳:۲۰,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,Unknown,public assembly,تجمع / اجتماع,Religious,N/A,Local,Unknown,City,Government,Formal religious group,Religious,Unknown,مشهد,unknown,Unknown,Unknown,2015-05-13,No,2015-05-13,2015-05-13,1.0,success,gpt-4o-mini,,,,
41786,403469,تجمع بزرگ حوزویان در اعتراض به صدور حکم اعدام شیخ نمر,,2015-05-13 11:11:32,چهارشنبه ۲۳ اردیبهشت ۱۳۹۴ - ۱۳:۴۱,سرویس فرهنگی و هنری,"
                        دین و اندیشه
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Religious,N/A,Local,قم,City,Government,Formal religious group,Religious,Unknown,مدرسه علمیه فیضیه قم,Large Group < 200,حیاط مدرسه علمیه فیضیه قم,Public place,2015-05-13,No,2015-05-13,2015-05-13,1.0,success,gpt-4o-mini,,,,
41789,403440,تجمع حوزویان در اعتراض به حکم اعدام شیخ نمر ,,2015-05-13 12:23:57,چهارشنبه ۲۳ اردیبهشت ۱۳۹۴ - ۱۴:۵۳,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,Unknown,public assembly,تجمع / اجتماع,Religious,N/A,Local,Unknown,City,Judiciary,Formal religious group,Religious,Unknown,Unknown,Unknown,Unknown,Unknown,2015-05-13,No,2015-05-13,2015-05-13,1.0,success,gpt-4o-mini,,,,
41795,403342,جهادگران بسیجی مقابل سفارت عربستان تجمع کردند,در محکومیت حملات اخیر عربستان به یمن,2015-05-13 15:44:58,چهارشنبه ۲۳ اردیبهشت ۱۳۹۴ - ۱۸:۱۴,سرویس سیاسی,"
                        سیاست خارجی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,International,Intl_Palestine-Israel,National,یمن,Capital,International Institution/Country,Informal Group,Political,Unknown,تهران,small group < 15,مقابل سفارت عربستان,International office/ embassy,2015-05-13,No,,,1.0,success,gpt-4o-mini,,,,
41796,404140,تجمع جهادگران بسیجی مقابل سفارت عربستان,,2015-05-13 19:16:10,چهارشنبه ۲۳ اردیبهشت ۱۳۹۴ - ۲۱:۴۶,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,International,Intl_Palestine-Israel,Local,یمن,Capital,International Institution/Country,Informal Group,Other,Unknown,تهران,small group < 15,مقابل سفارت عربستان,International office/ embassy,2015-05-13,No,2015-05-13,2015-05-13,1.0,success,gpt-4o-mini,,,,
41799,404172,تجمع اعضای جامعه پزشکی در اعتراض به جنایات آل‌سعود در یمن,,2015-05-14 08:37:41,پنجشنبه ۲۴ اردیبهشت ۱۳۹۴ - ۱۱:۰۷,سرویس سیاسی,"
                        سیاست خارجی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,International,Intl_Palestine-Israel,Local,یمن,Capital,International Institution/Country,Unknown,Medical,Unknown,تهران,Large Group < 200,مقابل دفتر سازمان ملل,International office/ embassy,2015-05-14,No,2015-05-14,2015-05-14,1.0,success,gpt-4o-mini,,,,
41801,404188,بیانیه پایانی تجمع جامعه پزشکی مقابل دفتر سازمان ملل در تهران,,2015-05-14 09:37:00,پنجشنبه ۲۴ اردیبهشت ۱۳۹۴ - ۱۲:۰۷,سرویس سیاسی,"
                        سیاست خارجی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,International,Intl_Palestine-Israel,Local,یمن,Capital,International Institution/Country,Unknown,Medical,Unknown,تهران,medium group <50,مقابل دفتر سازمان ملل,International office/ embassy,2015-05-14,No,2015-05-14,2015-05-14,1.0,success,gpt-4o-mini,,,,
41805,404199,تجمع اعضای جامعه پزشکی در اعتراض به جنایات آل‌سعود در یمن,,2015-05-14 10:55:59,پنجشنبه ۲۴ اردیبهشت ۱۳۹۴ - ۱۳:۲۵,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,International,Intl_Politics,Local,یمن,Capital,International Institution/Country,Unknown,Medical,Unknown,تهران,Large Group < 200,مقابل دفتر سازمان ملل,International office/ embassy,2015-05-14,No,2015-05-14,2015-05-14,1.0,success,gpt-4o-mini,,,,
41821,404435,نامه اعتراض سینماگران به تخریب‌های تاریخی در همدان ,,2015-05-16 11:49:44,شنبه ۲۶ اردیبهشت ۱۳۹۴ - ۱۴:۱۹,سرویس فرهنگی و هنری,"
                        گردشگری و میراث
                        
                    ",isna,Yes,No,Petitioning,Protest,No,Collective open letter,نامه جمعی اعتراضی,Cultural,N/A,Local,همدان,Province Center,Municipality/ city councils,NGO/Community,Cultural,Unknown,همدان,medium group < 50,Unknown,Unknown,2015-05-16,No,2015-05-16,2015-05-16,1.0,success,gpt-4o-mini,,,,
41824,404480,تجمع جمعی از پرسنل شرکتی مخابرات ایران مقابل مجلس,,2015-05-17 06:14:20,یکشنبه ۲۷ اردیبهشت ۱۳۹۴ - ۰۸:۴۴,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,Local,Unknown,Capital,Government,Labour Union,Labour,Unknown,تهران,medium group < 50,مقابل مجلس شورای اسلامی,In front of state buildings,2015-05-17,No,,,1.0,success,gpt-4o-mini,,,,
41848,402054,اعتراض خانواده شهدا به طرح ساماندهی قبور,,2015-05-18 07:51:45,دوشنبه ۲۸ اردیبهشت ۱۳۹۴ - ۱۰:۲۱,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,Local,تهران,Capital,Municipality/ city councils,Ordinary Citizens,Cultural,Unknown,تهران,medium group < 50,Unknown,Unknown,2015-05-18,No,,,1.0,success,gpt-4o-mini,,,,
41852,401956,کمپینی برای ایران، با 27 میلیون مخاطب,,2015-05-18 09:07:07,دوشنبه ۲۸ اردیبهشت ۱۳۹۴ - ۱۱:۳۷,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,Petitioning,Protest,No,Civil campaigning,کمپین مدنی یا پویشگری,Cultural,N/A,National,Unknown,Unknown,International Institution/Country,Campaign,Cultural,Unknown,Unknown,"thousands, +1000",Unknown,Online,2015-05-18,No,,,1.0,success,gpt-4o-mini,,,,
41857,401793,اعتراض دانشجویان پروتزدندانی به حذف دوره کارشناسی پیوسته,,2015-05-18 11:58:29,دوشنبه ۲۸ اردیبهشت ۱۳۹۴ - ۱۴:۲۸,سرویس علمی و دانشگاهی,"
                        آموزش
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Student/university,N/A,Local,تهران,Capital,Ministries,Formal student group,Student Movement,Unknown,مقابل ساختمان اصلی وزارت بهداشت,small group < 15,مقابل ساختمان اصلی وزارت بهداشت,In front of state buildings,2015-05-18,No,2015-05-18,2015-05-18,1.0,success,gpt-4o-mini,,,,
41861,401615,تجمع جمعی از مالباختگان شرکت لیزینگ یاس خودرو مقابل مجلس,,2015-05-19 06:40:20,سه‌شنبه ۲۹ اردیبهشت ۱۳۹۴ - ۰۹:۱۰,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Financial/banking,N/A,Local,Unknown,Capital,Private Companies/organizations,Ordinary Citizens,Economic/trade/business,Unknown,تهران,medium group < 50,مقابل مجلس,In front of state buildings,2015-05-19,No,,,1.0,success,gpt-4o-mini,,,,
41870,401426,طومار 20 متری اهالی منطقه مشیریه برای بستن گرمخانه,,2015-05-19 09:35:33,سه‌شنبه ۲۹ اردیبهشت ۱۳۹۴ - ۱۲:۰۵,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Petitionning,طومار نویسی,Social,Soc_Addiction,Local,مشیریه,City,Local authorities/agencies,Ordinary Citizens,Social,Unknown,تهران,unknown,Unknown,Unknown,2015-05-19,No,2015-05-19,2015-05-19,1.0,success,gpt-4o-mini,,,,
41882,401101,ترور یک معلم در خاش,,2015-05-20 06:25:19,چهارشنبه ۳۰ اردیبهشت ۱۳۹۴ - ۰۸:۵۵,سرویس استان ها,"
                        سیستان و بلوچستان
                        
                    ",isna,Yes,No,,Armed Conflicts,YES,armed attack,حمله/درگیری مسلحانه,Human rights,N/A,Local,خاش,Town,Unknown,Unknown,Unknown,Unknown,خاش,unknown,Unknown,Unknown,2015-05-20,No,,,1.0,success,gpt-4o-mini,,,,
41885,400981,"اعتراض دوستداران محیط زیست به اعضای \گروه 7\""""",,2015-05-20 08:28:13,چهارشنبه ۳۰ اردیبهشت ۱۳۹۴ - ۱۰:۵۸,سرویس اجتماعی,"
                        محیط زیست
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Environmental,N/A,International,Unknown,Unknown,International Institution/Country,NGO/Community,Environmental,Unknown,آلمان,medium group < 50,Unknown,Public place,2015-05-20,No,2015-05-20,2015-05-20,1.0,success,gpt-4o-mini,,,,
41893,400726,دیدار جمعی از فعالان سیاسی و اجتماعی ایلام با معاون اول رئیس‌جمهور,,2015-05-20 15:49:57,چهارشنبه ۳۰ اردیبهشت ۱۳۹۴ - ۱۸:۱۹,سرویس سیاسی,"
                        دولت
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Economic,N/A,Local,ایلام,Province Center,Government,Political Org./Party,Political,Unknown,ایلام,medium group < 50,Unknown,Unknown,2015-05-20,No,2015-05-20,2015-05-20,1.0,success,gpt-4o-mini,,,,
41901,405409,شهادت مرزبان کردستانی در درگیری با افراد مسلح,,2015-05-21 09:06:55,پنجشنبه ۳۱ اردیبهشت ۱۳۹۴ - ۱۱:۳۶,سرویس اجتماعی,"
                        حوادث، انتظامی
                        
                    ",isna,Yes,No,Armed conflict,Armed Conflicts,YES,armed attack,حمله/درگیری مسلحانه,Unknown,N/A,Local,Unknown,City,Law Enforcement Force,Unknown,Unknown,Unknown,مریوان,unknown,Unknown,Unknown,2015-05-21,No,2015-05-21,2015-05-21,1.0,success,gpt-4o-mini,,,,
41923,405744,اعتراض فرهنگستان علوم پزشکی به جنایات آل سعود در یمن,,2015-05-23 11:37:34,شنبه ۲ خرداد ۱۳۹۴ - ۱۴:۰۷,سرویس اجتماعی,"
                        سلامت
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,International,Intl_Politics,International,یمن,Unknown,International Institution/Country,Formal religious group,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2015-05-23,No,2015-05-23,2015-05-23,1.0,success,gpt-4o-mini,,,,
41933,397479,تجمع جمعی از مالباختگان شرکت لیزینگ یاس خودرو مقابل مجلس,,2015-05-24 06:18:08,یکشنبه ۳ خرداد ۱۳۹۴ - ۰۸:۴۸,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Financial/banking,N/A,Local,Unknown,Capital,Parliament,Ordinary Citizens,Financial/banking,Unknown,تهران,medium group < 50,مقابل مجلس شورای اسلامی,In front of state buildings,2015-05-24,No,2015-05-24,2015-05-24,1.0,success,gpt-4o-mini,,,,
41950,397167,همایش «حامیان صلح» برگزار شد,,2015-05-24 12:57:36,یکشنبه ۳ خرداد ۱۳۹۴ - ۱۵:۲۷,سرویس فرهنگی و هنری,"
                        فرهنگ حماسه
                        
                    ",isna,Yes,No,Ritual,Ritual,Unknown,Unknown,Unknown,Unknown,N/A,Local,Unknown,City,Unknown,Unknown,Unknown,Unknown,مشهد,Unknown,سالن همایش‌های دانشگاه آزاد اسلامی,Public place,2015-05-24,No,2015-05-24,2015-05-24,1.0,success,gpt-4o-mini,,,,
41969,396844,گزارش ایسنا از تجمع زنان و کودکان تهرانی در مقابل دفتر سازمان ملل,جلوی کشتار زنان و کودکان بی‌گناه یمن را بگیرید,2015-05-25 09:32:51,دوشنبه ۴ خرداد ۱۳۹۴ - ۱۲:۰۲,سرویس سیاسی,"
                        سیاست خارجی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Women,N/A,Local,یمن,Capital,International Institution/Country,Campaign,Women,Unknown,تهران,small group < 15,مقابل دفتر سازمان ملل,International office/ embassy,2015-05-25,No,,,1.0,success,gpt-4o-mini,,,,
41993,396222,تجمع جمعی از دانشجویان دانشکده علوم اقتصاد در مقابل مجلس,,2015-05-26 12:41:36,سه‌شنبه ۵ خرداد ۱۳۹۴ - ۱۵:۱۱,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Student/university,N/A,Local,کرج,Capital,University Officials,Formal student group,Student Movement,Unknown,تهران,medium group <50,مقابل مجلس,Parliament area,2015-05-26,No,2015-05-26,2015-05-26,1.0,success,gpt-4o-mini,,,,
42015,395865,گردهمایی بزرگ حامیان محیط‌زیست در زاهدان برپا می‌شود,,2015-05-27 09:41:52,چهارشنبه ۶ خرداد ۱۳۹۴ - ۱۲:۱۱,سرویس استان ها,"
                        سیستان و بلوچستان
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Environmental,Env_Waste Disposal,Local,زاهدان,City,Municipality/ city councils,Campaign,Environmental,Unknown,زاهدان,unknown,مقابل شهرداری مرکزی زاهدان,Municipality/ city councils,2015-06-01,No,2015-06-01,2015-06-01,1.0,success,gpt-4o-mini,,,,
42026,398525,"هیچ‌کس برای دریافت مجوز تجمع \اجازه نمی‌دهیم\"" اقدام نکرده است""",فرماندارمشهد:,2015-05-28 08:00:37,پنجشنبه ۷ خرداد ۱۳۹۴ - ۱۰:۳۰,سرویس استان ها,"
                        خراسان رضوی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Political,N/A,Local,مشهد,City,Local authorities/agencies,Unknown,Unknown,Unknown,مشهد,unknown,Unknown,Unknown,2015-05-28,No,,,1.0,success,gpt-4o-mini,,,,
42033,395435,برپایی تجمع با عنوان « ما اجازه نمی‌دهیم » در مشهد,,2015-05-28 21:39:08,جمعه ۸ خرداد ۱۳۹۴ - ۰۰:۰۹,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Unknown,N/A,Local,مشهد,City,Unknown,Unknown,Unknown,Unknown,مشهد,unknown,Unknown,Unknown,2015-05-28,No,,,1.0,success,gpt-4o-mini,,,,
42060,394713,تجمع طلاب پیرامون روند مذاکرات هسته‌ای - قم,,2015-05-30 19:34:26,شنبه ۹ خرداد ۱۳۹۴ - ۲۲:۰۴,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Political,N/A,Local,قم,City,Government,Formal student group,Student Movement,Unknown,قم,unknown,Unknown,Unknown,2015-05-30,No,2015-05-30,2015-05-30,1.0,success,gpt-4o-mini,,,,
42061,394716,تجمع طلاب و روحانیون حوزه علمیه قم درحمایت از بیانات اخیر رهبر معظم انقلاب,,2015-05-30 20:39:16,شنبه ۹ خرداد ۱۳۹۴ - ۲۳:۰۹,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Political,N/A,Local,قم,City,Government,Formal religious group,Religious,Progovernment,قم,Large Group < 200,مدرسه فیضیه قم,Public place,2015-05-30,No,2015-05-30,2015-05-30,1.0,success,gpt-4o-mini,,,,
42064,394685,رابطه تجمع دلواپسان با حوزه علمیه چیست؟,,2015-05-31 06:19:48,یکشنبه ۱۰ خرداد ۱۳۹۴ - ۰۸:۴۹,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Political,N/A,Local,قم,City,Government,Informal Group,Political,Conservative,قم,unknown,مدرسه فیضیه قم,Public place,2015-05-31,No,,,1.0,success,gpt-4o-mini,,,,
42081,394354,هشدار وزارت کشور به تجمع‌کنندگان هسته‌ای,,2015-05-31 13:00:58,یکشنبه ۱۰ خرداد ۱۳۹۴ - ۱۵:۳۰,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,Confrontational protests (illegal and non violent),Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Political,N/A,National,Unknown,Capital,Government,Unknown,Unknown,Unknown,تهران,unknown,Unknown,Unknown,2015-05-31,No,2015-05-31,2015-05-31,1.0,success,gpt-4o-mini,,,,
42097,393849,دستگیری عوامل یک گروهک تروریستی در ارتباط با ماجرای مهاباد,,2015-06-01 16:52:21,دوشنبه ۱۱ خرداد ۱۳۹۴ - ۱۹:۲۲,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Armed conflict,Protest,YES,armed attack,حمله/درگیری مسلحانه,Terrorism,N/A,National,مهاباد,City,Government,Armed/Separatist group,Unknown,Unknown,Unknown,4,Unknown,Unknown,2015-06-01,No,2015-06-01,2015-06-01,1.0,success,gpt-4o-mini,,,,
