Unnamed: 0,id,title,sub_title,date,persian_date,service,category,agency,relevance,duplicate,protests_categories,protest_ritual,violent,protest_form_en,protest_form_fa,issue,issue_specific,local_national_international,issue_location_name,location_category,target,organizer_type,civil_society_sector,main_political_sector,event_location_name,size_of_participants,arena_name,arena_type,event_date,is_multi_day,date_range_start,date_range_end,days_duration,_processing_status,_model_used,event_day,original_article_id,_is_expanded,duplicate_group_id
37222,1706527,نامه جمعی از جامعه‌شناسان ایرانی خطاب به بان‌کی‌مون درباره بحران غزه,,2014-07-28 14:26:07,دوشنبه ۶ مرداد ۱۳۹۳ - ۱۶:۵۶,سرویس سیاسی,"
                        سیاست خارجی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Collective open letter,نامه جمعی اعتراضی,International,Intl_Palestine-Israel,International,غزه,NA,International Institution/Country,Academic Group,Human rights,Unknown,Unknown,medium group < 50,Unknown,Unknown,2014-07-28,No,2014-07-28,2014-07-28,1.0,success,gpt-4o-mini,,,,
37223,1704657,تجمع در حمایت از مردم غزه - مشهد,,2014-07-28 16:04:44,دوشنبه ۶ مرداد ۱۳۹۳ - ۱۸:۳۴,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,International,Intl_Palestine-Israel,Local,غزه,City,International Institution/Country,Ordinary Citizens,Other,Unknown,مشهد,unknown,Unknown,Unknown,2014-07-28,No,,,1.0,success,gpt-4o-mini,,,,
37231,1704444,حمایت جمعی از تشکل‌های دانشجویی و فعالان دانشگاه آزاد اسلامی از مردم مظلوم غزه,,2014-07-30 11:29:42,چهارشنبه ۸ مرداد ۱۳۹۳ - ۱۳:۵۹,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Collective open letter,نامه جمعی اعتراضی,International,Intl_Palestine-Israel,National,غزه,Unknown,International Institution/Country,Formal student group,Student Movement,Unknown,Unknown,medium group <50,Unknown,Unknown,2014-07-30,No,2014-07-30,2014-07-30,1.0,success,gpt-4o-mini,,,,
37236,1704431,درخواست کارگران برای تجمع علیه جنایات رژیم صهیونیستی,,2014-07-30 16:54:32,چهارشنبه ۸ مرداد ۱۳۹۳ - ۱۹:۲۴,سرویس اقتصادی,"
                        عمران و اشتغال
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,International,Intl_Palestine-Israel,National,غزه,NA,International Institution/Country,Labour Union,Labour,Unknown,مقابل دفتر سازمان ملل,unknown,مقابل دفتر سازمان ملل,In front of state buildings,2014-07-30,No,2014-07-30,2014-07-30,1.0,success,gpt-4o-mini,,,,
37248,1706760,فرخ‌نژاد به کمپین اصغر فرهادی پیوست,,2014-08-01 11:20:22,جمعه ۱۰ مرداد ۱۳۹۳ - ۱۳:۵۰,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,Petitioning,Protest,No,Civil campaigning,کمپین مدنی یا پویشگری,Human rights,N/A,National,Unknown,Unknown,Government,Campaign,Human rights,Unknown,Unknown,Unknown,Unknown,Unknown,2014-08-01,No,2014-08-01,2014-08-01,1.0,success,gpt-4o-mini,,,,
37250,1704087,برگزاری راهپیمایی ضدصهیونیستی مردم زنجان,,2014-08-01 13:00:06,جمعه ۱۰ مرداد ۱۳۹۳ - ۱۵:۳۰,سرویس استان ها,"
                        زنجان
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Human rights,Intl_Palestine-Israel,Local,غزه,City,International Institution/Country,Ordinary Citizens,Human rights,Unknown,زنجان,Large Group < 200,مقابل نماز جمعه,Public place,2014-08-01,No,2014-08-01,2014-08-01,1.0,success,gpt-4o-mini,,,,
37251,1704076,برگزاری راهپیمایی مردم اردبیل در حمایت از کودکان غزه,,2014-08-01 14:51:12,جمعه ۱۰ مرداد ۱۳۹۳ - ۱۷:۲۱,سرویس استان ها,"
                        اردبیل
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Children,Intl_Palestine-Israel,Local,غزه,City,International Institution/Country,Ordinary Citizens,Children's rights,Unknown,اردبیل,unknown,خیابان‌ها,Streets,2014-08-01,No,2014-08-01,2014-08-01,1.0,success,gpt-4o-mini,,,,
37255,1704022,کمپین اینترنتی برای درمان نوزاد متولدشده از رحم اجاره‌ای,در تایلند رخ داد,2014-08-02 06:51:31,شنبه ۱۱ مرداد ۱۳۹۳ - ۰۹:۲۱,سرویس اجتماعی,"
                        حوادث، انتظامی
                        
                    ",isna,Yes,No,,Protest,Unknown,Civil campaigning,کمپین مدنی یا پویشگری,Children,N/A,International,تایلند,NA,Unknown,Online Community,Children's rights,Unknown,تایلند,unknown,Unknown,Online,2014-08-02,No,2014-08-02,2014-08-02,1.0,success,gpt-4o-mini,,,,
37263,1703763,تجمع مجدد داوطلبان آزمون ارشد علوم پزشکی در اعتراض به کاهش ظرفیت‌ها,,2014-08-02 11:20:17,شنبه ۱۱ مرداد ۱۳۹۳ - ۱۳:۵۰,سرویس علمی و دانشگاهی,"
                        آموزش
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Student/university,N/A,Local,Unknown,Capital,Ministries,Ordinary Citizens,Student Movement,Unknown,مقابل ساختمان وزارت بهداشت,medium group < 50,مقابل ساختمان وزارت بهداشت,In front of state buildings,2014-08-02,No,2014-08-02,2014-08-02,1.0,success,gpt-4o-mini,,,,
37267,1706973,وزیر تعاون در خواست کرد: صدور مجوز تجمع تشکل‌های کارگری در حمایت از مردم غزه ,در نامه‌ای به وزیر کشور ,2014-08-02 13:42:48,شنبه ۱۱ مرداد ۱۳۹۳ - ۱۶:۱۲,سرویس اقتصادی,"
                        عمران و اشتغال
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,International,Intl_Palestine-Israel,National,غزه,Capital,International Institution/Country,Labour Union,Labour,Unknown,تهران,unknown,مقابل دفتر سازمان ملل متحد,In front of state buildings,2014-08-02,No,2014-08-02,2014-08-02,1.0,success,gpt-4o-mini,,,,
37278,1703355,حمایت پرستویی، تبریزی و پوراحمد از کمپین مجریان کودک برای غزه,,2014-08-03 11:00:34,یکشنبه ۱۲ مرداد ۱۳۹۳ - ۱۳:۳۰,سرویس فرهنگی و هنری,"
                        رسانه
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Children,N/A,National,غزه,NA,International Institution/Country,Campaign,Children's rights,Unknown,Unknown,"thousands, +1000",Unknown,Unknown,2014-08-03,No,2014-08-03,2014-08-03,1.0,success,gpt-4o-mini,,,,
37280,1707169,اعتراض آسیب دیدگان شین آباد به دریافت نصف دیه,,2014-08-03 12:55:45,یکشنبه ۱۲ مرداد ۱۳۹۳ - ۱۵:۲۵,سرویس سیاسی,"
                        حقوقی و قضایی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Financial/banking,N/A,Local,شین آباد,Town,Government,Ordinary Citizens,Unknown,Unknown,مقابل وزارت آموزش,small group < 15,مقابل وزارت آموزش,In front of state buildings,2014-08-03,No,2014-08-03,2014-08-03,1.0,success,gpt-4o-mini,,,,
37289,1702951,تجمع کودکان در اعتراض به کشتار کودکان غزه,,2014-08-04 10:08:44,دوشنبه ۱۳ مرداد ۱۳۹۳ - ۱۲:۳۸,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Children,N/A,Local,غزه,City,Government,Ordinary Citizens,Children's rights,Unknown,Unknown,unknown,Unknown,Public place,2014-08-04,No,2014-08-04,2014-08-04,1.0,success,gpt-4o-mini,,,,
37290,1702914,اهداء نامه اعتراضی دانشجویان بسیجی به سفارت خانه‌های کشورهای اسلامی,,2014-08-04 11:04:27,دوشنبه ۱۳ مرداد ۱۳۹۳ - ۱۳:۳۴,سرویس سیاسی,"
                        سیاست خارجی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Collective open letter,نامه جمعی اعتراضی,International,Intl_Palestine-Israel,Local,غزه,Capital,International Institution/Country,Formal student group,Student Movement,Unknown,تهران,medium group < 50,مقابل دفتر حافظ منافع مصر,In front of state buildings,2014-08-04,No,2014-08-04,2014-08-04,1.0,success,gpt-4o-mini,,,,
37292,1702891,6 سال حبس برای سراج‌الدین میردامادی/اعتراض به حکم صادره,,2014-08-04 11:35:56,دوشنبه ۱۳ مرداد ۱۳۹۳ - ۱۴:۰۵,سرویس سیاسی,"
                        حقوقی و قضایی
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Human rights,N/A,National,Unknown,Unknown,Judiciary,Unknown,Journalists,Unknown,Unknown,Unknown,Unknown,Unknown,2014-08-04,No,2014-08-04,2014-08-04,1.0,success,gpt-4o-mini,,,,
37295,1707413,گزارش ایسنا از تجمع دانشجویی در مقابل دفتر حافظ منافع مصر در تهران+ بیانیه,,2014-08-04 14:43:33,دوشنبه ۱۳ مرداد ۱۳۹۳ - ۱۷:۱۳,سرویس سیاسی,"
                        سیاست خارجی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,International,Intl_Palestine-Israel,Local,غزه,Capital,International Institution/Country,Formal student group,Student Movement,Unknown,تهران,small group < 15,مقابل دفتر حافظ منافع مصر,International office/ embassy,2014-08-04,No,2014-08-04,2014-08-04,1.0,success,gpt-4o-mini,,,,
37298,1707423,دیدار جمعی از دانشگاهیان، فعالان سیاسی و رسانه ای استان همدان با هاشمی رفسنجانی ,,2014-08-04 16:44:32,دوشنبه ۱۳ مرداد ۱۳۹۳ - ۱۹:۱۴,سرویس فرهنگی و هنری,,isna,Yes,No,,Protest,Unknown,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Unknown,N/A,Local,همدان,Province Center,Unknown,Unknown,Unknown,Unknown,همدان,Unknown,Unknown,Unknown,2014-08-04,No,2014-08-04,2014-08-04,1.0,success,gpt-4o-mini,,,,
37299,1702761, تجمع دانشجویی در مقابل دفتر حافظ منافع مصر در تهران,,2014-08-04 17:03:49,دوشنبه ۱۳ مرداد ۱۳۹۳ - ۱۹:۳۳,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Student/university,N/A,Local,Unknown,Capital,Government,Formal student group,Student Movement,Unknown,تهران,unknown,مقابل دفتر حافظ منافع مصر,In front of state buildings,2014-08-04,No,,,1.0,success,gpt-4o-mini,,,,
37301,1702729,نامه جمعی از معلمان هنرستان‌های نظرآباد به وزیر آموزش و پرورش,,2014-08-05 05:57:05,سه‌شنبه ۱۴ مرداد ۱۳۹۳ - ۰۸:۲۷,سرویس استان ها,"
                        البرز
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Collective open letter,نامه جمعی اعتراضی,Labour,N/A,Local,نظرآباد,City,Ministries,Labour Union,Teachers,Unknown,تهران,medium group < 50,Unknown,Unknown,2014-08-05,No,2014-08-05,2014-08-05,1.0,success,gpt-4o-mini,,,,
37306,1707512,اعتراض مختاباد به حذف خبرنگاران برجسته روزنامه همشهری,,2014-08-05 08:54:49,سه‌شنبه ۱۴ مرداد ۱۳۹۳ - ۱۱:۲۴,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,Local,تهران,Capital,Municipality/ city councils,Unknown,Journalists,Unknown,تهران,unknown,مقابل مجلس شورای اسلامی,In front of state buildings,2014-08-05,No,,,1.0,success,gpt-4o-mini,,,,
37311,1702525,تجمع جمعی از شهروندان مقابل دیوان عدالت اداری,,2014-08-05 09:55:54,سه‌شنبه ۱۴ مرداد ۱۳۹۳ - ۱۲:۲۵,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Land grabbing,N/A,Local,تهران,City,Judiciary,Ordinary Citizens,Unknown,Unknown,مقابل دیوان عدالت اداری,Large Group < 200,مقابل دیوان عدالت اداری,In front of state buildings,2014-08-05,No,2014-08-05,2014-08-05,1.0,success,gpt-4o-mini,,,,
37322,1702342,ادعایی درباره پشت صحنه تجمعات «حجاب»,,2014-08-05 15:44:52,سه‌شنبه ۱۴ مرداد ۱۳۹۳ - ۱۸:۱۴,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,N/A,Protest,Unknown,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Women,Wo_Hijab,National,Unknown,Unknown,Government,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2014-08-05,No,2014-08-05,2014-08-05,1.0,success,gpt-4o-mini,,,,
37332,1702055,بیانیه دانشجویان و فارغ‌التحصیلان داروسازی در اعتراض به حکم دیوان عدالت اداری,,2014-08-06 10:04:28,چهارشنبه ۱۵ مرداد ۱۳۹۳ - ۱۲:۳۴,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Student/university,N/A,National,Unknown,Unknown,Judiciary,Formal student group,Student Movement,Unknown,Unknown,"thousands, +1000",Unknown,Unknown,2014-08-06,No,2014-08-06,2014-08-06,1.0,success,gpt-4o-mini,,,,
